y,animal,dam_id
0.1912128367,263,35
2.7805790232,264,35
2.9594631880,265,35
0.5666617813,266,35
1.3184594666,267,35
2.4608903208,268,35
2.6316930604,269,36
0.4606644431,270,36
2.6960168343,271,36
1.9205222848,272,36
1.2083270133,273,36
1.7108012970,274,36
3.6101958022,275,36
1.6965352549,276,36
1.9243020037,277,37
2.9504171891,278,37
0.6506918344,279,37
2.7511830444,280,37
0.8951588720,281,37
2.8350133139,282,37
3.2776907440,283,37
5.8830786431,284,37
2.0640129742,285,39
-0.1364788402,286,39
1.5786342249,287,39
4.5166047313,288,39
2.4265086501,289,39
2.1162828418,290,39
0.5093015857,291,39
2.9297753572,292,39
2.0430071541,293,41
0.8133376739,294,41
0.5918900271,295,41
-1.6768752037,296,41
0.8930102327,297,41
1.8866992270,298,41
2.7090305835,299,41
0.5654970501,300,41
3.2330988403,301,43
1.7553207265,302,43
2.6225891484,303,43
0.6906487016,304,43
4.7586958508,305,43
1.8109238221,306,43
3.3470477620,307,43
1.6530271755,308,43
3.4075917489,309,45
2.0069091886,310,45
0.9905564348,311,45
1.9012098771,312,45
1.8502247220,313,45
1.4805354368,314,45
2.1939312139,315,45
3.2585807355,316,45
4.9852264115,317,47
4.4886913889,318,47
1.8907679000,319,47
5.7965208849,320,47
4.4575907797,321,47
4.7290297272,322,47
3.8125432362,323,47
3.2914677665,324,47
3.3618031815,325,49
0.8265549183,326,49
5.0047966840,327,49
2.3537910650,328,49
4.1370452316,329,49
1.3699170939,330,49
3.6720441424,331,49
3.9223413017,332,49
0.9258183373,333,51
2.5970732018,334,51
4.4704537600,335,51
3.0231748773,336,51
2.4395140427,337,51
3.8403903857,338,51
1.9634696340,339,51
0.2382369436,340,51
1.2885209181,341,53
1.0311731443,342,53
-0.3890762825,343,53
3.7842874685,344,53
1.1850181502,345,53
1.5271467154,346,53
2.7684792800,347,53
1.8215410303,348,53
2.0685706421,349,55
2.4631701867,350,55
4.4858907896,351,55
3.5426811557,352,55
3.6354484968,353,55
2.6415239734,354,55
3.0089782173,355,55
2.0283048347,356,55
2.2201482502,357,57
2.1241752959,358,57
4.9066841329,359,57
0.2192686709,360,57
2.4346875937,361,57
2.2780942899,362,57
2.9234005987,363,57
2.8067958744,364,57
3.2331139216,365,59
4.9982942860,366,59
5.2716081653,367,59
3.9226295559,368,59
3.1623851586,369,59
1.0626777890,370,59
4.5145332646,371,59
3.9248448855,372,59
2.6356647622,373,61
2.2095304812,374,61
2.7055823300,375,61
0.2983830130,376,61
2.6665360998,377,61
1.1548768398,378,61
2.4470999489,379,61
2.6062692370,380,61
2.3714461593,381,63
0.2044890709,382,63
-0.5250825023,383,63
-0.8036311880,384,63
1.5086932892,385,63
0.1678627103,386,63
0.5317746640,387,63
0.0244837174,388,63
0.0074887530,389,65
0.5387460708,390,65
1.4788199328,391,65
-0.5704242359,392,65
1.5709437977,393,65
-0.3679031400,394,65
0.3734152494,395,65
1.6249530368,396,65
1.2217966168,397,67
-0.6256699271,398,67
1.3128231035,399,67
1.8064693059,400,67
1.1978716945,401,67
1.1020633395,402,67
0.6063838474,403,67
0.1065236767,404,67
0.6538312567,405,69
0.5230608267,406,69
-0.5216288098,407,69
0.3419822820,408,69
0.0069946622,409,69
0.8843938437,410,69
1.2796951516,411,69
1.6416644026,412,69
2.2665062533,413,71
1.6629631960,414,71
2.8486139894,415,71
2.0226509387,416,71
2.4172792793,417,71
1.5913693310,418,71
-1.4096976914,419,71
0.6021933017,420,71
2.1875637468,421,73
1.9204027866,422,73
0.2840604205,423,73
0.8438325847,424,73
0.8470880306,425,73
3.6524152863,426,73
-0.0795853601,427,73
1.6945010362,428,73
-2.2255940039,429,75
3.4936483340,430,75
1.4837127138,431,75
3.3852294836,432,75
0.8829476199,433,75
1.2073000556,434,75
0.0756189984,435,75
3.0212968126,436,75
0.9754952477,437,77
-0.2263451639,438,77
-0.2467350216,439,77
-0.7871796210,440,77
-1.4816948048,441,77
-0.3735685695,442,77
1.8310775351,443,77
1.6316950207,444,77
1.6442688607,445,79
3.3871019873,446,79
3.0315849515,447,79
2.5530744144,448,79
2.7819586942,449,79
3.5169074845,450,79
2.5250568992,451,79
1.8749033254,452,79
1.9241365754,453,81
2.1919025349,454,81
1.9221674195,455,81
1.7635664174,456,81
2.5161441437,457,81
2.6468982751,458,81
3.3023565577,459,81
3.0061594217,460,81
4.7221733772,461,83
1.7734402682,462,83
1.0676039873,463,83
0.6806773512,464,83
-0.0781056937,465,83
1.3614153416,466,83
1.1679744116,467,83
1.8003976564,468,83
1.9027726300,469,85
1.4480154864,470,85
3.1669975970,471,85
0.2109910768,472,85
-0.3360967024,473,85
2.4326237245,474,85
1.0132171836,475,85
2.1464102727,476,85
1.5408875416,477,87
2.6895917535,478,87
2.7558830296,479,87
4.0862050048,480,87
1.9121944480,481,87
1.1802997039,482,87
0.3019440581,483,87
1.9954909994,484,87
0.0462500651,485,89
-0.3894369460,486,89
-1.6987165494,487,89
0.8953566765,488,89
-1.0912971153,489,89
-2.5910073181,490,89
2.5758993487,491,89
1.7406140345,492,89
-0.1239458177,493,91
4.9722280133,494,91
3.8333786241,495,91
2.1444905200,496,91
0.1622108962,497,91
2.8331612641,498,91
2.8199835329,499,91
3.0272755125,500,91
3.1659871785,501,93
1.0189903843,502,93
4.7165232087,503,93
2.6143187456,504,93
1.0184928140,505,93
3.4932264929,506,93
1.7307656083,507,93
2.0016765160,508,93
2.8344808383,509,95
3.9389695619,510,95
3.4800149590,511,95
2.8595742112,512,95
2.6027774913,513,95
1.8867200837,514,95
2.6963300068,515,95
3.3142093327,516,95
1.2842918916,517,277
1.4514740919,518,277
2.5443030718,519,277
3.4826894360,520,277
2.1916682908,521,277
2.7203951338,522,277
1.7822060268,523,277
1.3516200230,524,277
0.9955463397,525,279
3.1180940622,526,279
2.6927916406,527,279
2.9064335025,528,279
2.6701091875,529,279
1.9251136557,530,279
0.7633720218,531,279
2.0932143229,532,279
1.5391118600,533,281
2.2608684654,534,281
-0.8146927148,535,281
1.7150906241,536,281
2.5968276985,537,281
2.5342394819,538,281
0.7932395537,539,281
-0.5053296090,540,281
3.0167353754,541,283
5.3479625572,542,283
4.8487632732,543,283
3.9831818490,544,283
2.0704126988,545,283
4.8564315032,546,283
4.9749441897,547,283
4.8797393755,548,283
2.1023272120,549,285
2.4279990407,550,285
0.8443477927,551,285
1.8516888787,552,285
0.8088353160,553,285
2.3440422329,554,285
-1.0688794705,555,285
3.6016533509,556,285
2.5888486311,557,287
4.2656801840,558,287
2.4874437030,559,287
2.6421541645,560,287
1.8511781388,561,287
3.9979059116,562,287
-0.0971224976,563,287
2.2994887516,564,287
2.6513927113,565,289
3.1107828095,566,289
3.4106883474,567,289
3.9386513065,568,289
3.8847137484,569,289
3.8263492123,570,289
3.3247409759,571,289
3.1862318081,572,289
0.2003351995,573,291
3.0498400301,574,291
4.5788616675,575,291
2.6769942721,576,291
2.7582601603,577,291
3.7227583662,578,291
1.9122958403,579,291
3.3571826113,580,291
-1.0642551165,581,293
0.1124276994,582,293
0.1770689958,583,293
2.4142975044,584,293
0.2489688072,585,293
-0.2872813484,586,293
-0.7997858036,587,293
-2.9071451482,588,293
3.5067734155,589,295
0.6924347438,590,295
3.3874430388,591,295
3.7168569092,592,295
4.2008597285,593,295
4.4324887570,594,295
1.9077017452,595,295
3.5252495210,596,295
1.5706429196,597,297
3.1752358744,598,297
0.9968670960,599,297
2.3572770360,600,297
1.9253920734,601,297
0.8997263017,602,297
3.0238398294,603,297
4.1014880097,604,297
1.7178333875,605,299
2.7158405899,606,299
2.8731283050,607,299
4.2752183733,608,299
3.4374776344,609,299
2.5538863530,610,299
2.8843446760,611,299
3.4921624543,612,299
3.5464530283,613,301
3.4924824885,614,301
3.4990157876,615,301
3.9087695349,616,301
3.5949840717,617,301
4.0671341880,618,301
2.5573125000,619,301
1.6811888274,620,301
1.6186300013,621,303
2.7291112480,622,303
1.0366433252,623,303
2.9010721540,624,303
1.6006741005,625,303
1.0770653095,626,303
3.3434683646,627,303
2.5272071452,628,303
4.8606422026,629,305
0.2309358161,630,305
3.1697159529,631,305
2.3424600372,632,305
3.5761061545,633,305
1.2806519495,634,305
4.9793559774,635,305
3.9625863172,636,305
2.1880635547,637,307
3.8870281147,638,307
4.9619480223,639,307
4.4961736395,640,307
4.4795761179,641,307
4.3736162235,642,307
3.1544909866,643,307
4.3408121211,644,307
1.8360346042,645,309
3.1416133455,646,309
0.8994149999,647,309
3.2892324569,648,309
1.6688477524,649,309
2.5707249908,650,309
0.6325318064,651,309
3.4672975725,652,309
0.7564374745,653,311
3.6441703304,654,311
1.6156399967,655,311
1.6647332275,656,311
1.8010470207,657,311
2.8546389229,658,311
2.7621695636,659,311
0.6913368595,660,311
4.3068861326,661,313
3.5977204339,662,313
1.4756853262,663,313
2.9818224106,664,313
4.1670194236,665,313
3.3156343105,666,313
3.6535297150,667,313
1.9480252129,668,313
-0.3725979581,669,315
3.1444379241,670,315
2.4632200764,671,315
2.7060841111,672,315
3.6555970250,673,315
2.8310346184,674,315
4.2964883136,675,315
3.0054575731,676,315
0.8768842334,677,317
3.0889366090,678,317
2.8421935352,679,317
1.0413261410,680,317
1.3807113969,681,317
1.3388141089,682,317
3.0589256844,683,317
2.7507637008,684,317
5.1910088610,685,319
3.8112224587,686,319
1.8832015975,687,319
3.8246946759,688,319
6.0802303637,689,319
4.0007009046,690,319
4.3565621964,691,319
4.8220717922,692,319
2.8658633776,693,321
0.5807688440,694,321
1.0506226636,695,321
1.3259357617,696,321
1.4898496819,697,321
2.6174023837,698,321
1.0647353627,699,321
3.3109122033,700,321
4.0873729632,701,323
4.1107809341,702,323
2.5637026280,703,323
0.6713988894,704,323
2.4721375349,705,323
2.3981583668,706,323
4.7294546120,707,323
1.6477460957,708,323
3.3842412940,709,325
2.0458586173,710,325
5.7668915072,711,325
3.9088895147,712,325
2.6933647752,713,325
1.3144831535,714,325
1.5383054645,715,325
3.3427802340,716,325
1.8875811318,717,327
3.3227215324,718,327
1.3389952749,719,327
6.7983028888,720,327
1.8760064558,721,327
2.2672461605,722,327
3.3995300986,723,327
2.3515349150,724,327
4.3128482780,725,329
3.3578946156,726,329
4.5495801023,727,329
2.8208316211,728,329
2.3603827535,729,329
3.5711617767,730,329
3.6169733404,731,329
6.6345504473,732,329
3.7211406365,733,331
6.1663393587,734,331
4.2251916752,735,331
2.9722792474,736,331
4.2698227298,737,331
4.1356477739,738,331
3.9507492756,739,331
4.9470275151,740,331
1.3261356170,741,333
2.5558791564,742,333
0.3936903523,743,333
-0.5365522780,744,333
1.9535484836,745,333
-0.7478118091,746,333
2.2825244452,747,333
-0.3262822059,748,333
0.6019551399,749,335
1.5072100805,750,335
2.7741513871,751,335
3.6623734339,752,335
4.3616550203,753,335
1.7794118420,754,335
3.2975960862,755,335
3.0599232528,756,335
1.1370303939,757,517
2.2432150544,758,517
4.8564426707,759,517
3.2401153537,760,517
3.0638068864,761,517
2.8666070565,762,517
5.0278857534,763,517
2.4327978208,764,517
1.3254360372,765,519
1.6511751927,766,519
-0.1602461324,767,519
1.6695586651,768,519
2.4533707860,769,519
1.7075129774,770,519
1.9666406337,771,519
3.9612117898,772,519
2.9230654462,773,521
2.8304658626,774,521
1.5311379539,775,521
2.4181387895,776,521
0.3106266264,777,521
2.8096249382,778,521
1.5088569163,779,521
2.6721427039,780,521
2.7741854901,781,523
2.5283293588,782,523
1.7440985375,783,523
3.7821341440,784,523
-0.3530578255,785,523
3.9779473918,786,523
0.1098586387,787,523
2.9560243876,788,523
1.3888622211,789,525
1.9275202469,790,525
2.6758116611,791,525
3.1042593934,792,525
5.1924692498,793,525
2.3552781473,794,525
2.3262060259,795,525
2.5792472584,796,525
4.6469143674,797,527
1.3687010560,798,527
3.1919914352,799,527
2.3737189882,800,527
2.0526084688,801,527
1.0520942084,802,527
2.6856084300,803,527
2.0074558060,804,527
2.4577866637,805,529
-0.4788991018,806,529
2.8757676865,807,529
2.6427399356,808,529
3.4478334596,809,529
2.7683329689,810,529
2.8370741808,811,529
1.2113582773,812,529
-0.3893737690,813,531
2.0288532487,814,531
2.6940460288,815,531
0.4433893507,816,531
0.4335327298,817,531
1.9860004823,818,531
0.7069828151,819,531
-1.4631009326,820,531
2.8807143668,821,533
2.0667531654,822,533
4.5388152789,823,533
3.8418004087,824,533
3.0955727752,825,533
2.8153086198,826,533
0.0339407430,827,533
1.8554432293,828,533
2.8631958541,829,535
2.2867983740,830,535
2.4479872213,831,535
-0.1863984184,832,535
2.4854494496,833,535
2.6776786711,834,535
2.5129553057,835,535
0.8169176131,836,535
1.9493640096,837,537
2.3723361426,838,537
3.0265167281,839,537
1.0912425374,840,537
2.0002417087,841,537
3.0268187894,842,537
3.1718783206,843,537
3.0384672631,844,537
3.2438270764,845,539
2.5333152918,846,539
2.9287068819,847,539
1.2252699410,848,539
1.6836572129,849,539
4.6614851358,850,539
1.1660312106,851,539
5.1204744155,852,539
2.3554294301,853,541
1.5882613960,854,541
1.1160527009,855,541
1.2312144354,856,541
2.0311591910,857,541
1.8552429720,858,541
3.3748756044,859,541
1.9696463253,860,541
3.0466941925,861,543
1.5982376974,862,543
2.6471042730,863,543
1.8111131779,864,543
1.0598951583,865,543
1.8488069108,866,543
2.0243101523,867,543
3.6244848773,868,543
1.0841109842,869,545
2.1377036749,870,545
4.0747381820,871,545
1.8919127511,872,545
3.9083756027,873,545
3.6527007705,874,545
3.2819054090,875,545
1.5426277012,876,545
2.0867885212,877,547
4.2531420756,878,547
3.5934425840,879,547
0.2553513034,880,547
1.8220217240,881,547
0.5891260340,882,547
3.3157308511,883,547
4.3710195223,884,547
3.6858097180,885,549
3.6651356185,886,549
5.2614324066,887,549
3.2321506542,888,549
1.6468309644,889,549
1.0565324989,890,549
1.8982783138,891,549
4.4906920577,892,549
3.3870975214,893,551
0.5125698318,894,551
2.3147657380,895,551
3.7905294864,896,551
4.2629930621,897,551
3.3338277015,898,551
1.3100667335,899,551
1.8834835201,900,551
0.4170328805,901,553
0.9907330222,902,553
2.0494920344,903,553
1.6319979768,904,553
1.1310193747,905,553
2.2766917432,906,553
1.7006505295,907,553
4.3782282990,908,553
-0.6919113045,909,555
3.6111261910,910,555
1.9193118699,911,555
1.6638380089,912,555
1.7925832479,913,555
-0.0602322243,914,555
-0.3330737364,915,555
0.4179575589,916,555
2.2526817109,917,557
2.3372483067,918,557
5.3221883439,919,557
1.3566492815,920,557
3.2481575348,921,557
4.0177354598,922,557
0.9125408113,923,557
2.7645375083,924,557
1.7775592450,925,559
2.4112273634,926,559
5.1685277016,927,559
4.4719371845,928,559
4.5841203446,929,559
1.2708264291,930,559
3.5449686252,931,559
3.9852121317,932,559
3.2510824056,933,561
1.7482083730,934,561
2.9114183320,935,561
3.8862386037,936,561
3.6759231409,937,561
2.4794345711,938,561
2.5826523219,939,561
2.3691908924,940,561
3.1529424090,941,563
1.2894049206,942,563
3.0609947252,943,563
0.7675642816,944,563
2.3735383717,945,563
1.4373884480,946,563
3.4820184199,947,563
0.8704903834,948,563
4.0498223047,949,565
2.2822747514,950,565
3.3549023462,951,565
4.1446608368,952,565
2.1419588923,953,565
4.2997392500,954,565
3.4800642640,955,565
3.5432707876,956,565
2.5001787472,957,567
2.3608346939,958,567
3.2595266237,959,567
2.7345598873,960,567
0.4346149619,961,567
2.1568593044,962,567
2.4623391227,963,567
2.1632488813,964,567
4.3892244698,965,569
3.6905723765,966,569
3.1671979739,967,569
5.1987524335,968,569
2.9331309178,969,569
3.3741669763,970,569
4.8390388156,971,569
3.9049692262,972,569
4.3533517716,973,571
2.7650770414,974,571
4.1188708440,975,571
3.4097554877,976,571
3.8657318351,977,571
3.8111126699,978,571
2.9431999777,979,571
2.2003678475,980,571
3.4115859476,981,573
3.2271571350,982,573
3.0583699975,983,573
1.3678965442,984,573
0.5245393849,985,573
3.2128315627,986,573
2.0371756215,987,573
4.3308269215,988,573
0.1504290240,989,575
1.2531453141,990,575
2.3452488307,991,575
2.1925552244,992,575
0.9082488758,993,575
0.2650724963,994,575
3.3430566908,995,575
2.0022974946,996,575
